Time,Block Height,Hook Load,WOB,Torque,Flow In,Pump Pressure,RPM,ROP,Evento,Pega
2014-03-14 16:57:30,98.61590996927515,310.06947105913815,1.5676043951201355,0.7715497994425686,89.17863684568552,2390.997792378265,24.45702380638985,0.0,Evento 14,0
2014-03-14 16:57:33,98.59800418757905,308.9285577162395,1.5671535610370713,0.7813756888481664,91.13498720943936,2502.1935418748067,24.40385417206597,0.0,Evento 14,0
2014-03-14 16:57:36,98.57955447910993,307.52762241417867,1.5657751607048565,0.857126623052529,91.1860268192873,2503.3219775924167,24.30698755904199,0.0,Evento 14,0
2014-03-14 16:57:39,98.55123139375341,305.9214055832091,1.5631127011911647,1.0118109565326645,91.1797414827405,2529.5437330897844,24.1757189150717,0.0,Evento 14,0
2014-03-14 16:57:42,98.52048698660344,304.12672810935453,1.5601854308755407,1.2532409358214787,92.82942397033597,2531.6544922840426,24.016093162051202,0.0,Evento 14,0
2014-03-14 16:57:45,98.4887133699505,302.18385586597395,1.5588027814640069,1.5328485744789078,92.82313863378913,2556.1584896800414,23.843527179819798,0.0,Evento 14,0
2014-03-14 16:57:48,98.45613740862262,300.14199104171155,1.5597521407063106,1.817177906436348,95.1111197835609,2558.749464363527,23.681098892735086,0.0,Evento 14,0
2014-03-14 16:57:51,98.42311311046953,298.13207478409765,1.5618896451733195,2.108303546562748,95.10483444701406,2596.31411151259,23.54911888519865,0.0,Evento 14,0
2014-03-14 16:57:54,98.38993826985599,296.28842546504865,1.5633677525914849,2.4042901797645966,98.41061046548276,2598.6549930899846,23.422969478605363,0.0,Evento 14,0
2014-03-14 16:57:57,98.3540662376658,294.71925709818134,1.5620917966440404,2.7023197849720857,98.40432512893594,2698.11988364238,23.697397605026403,0.0,Evento 14,0
2014-03-14 16:58:00,98.31977583328786,293.46140608109704,1.5581441115365466,3.000994669956656,100.56496134463751,2655.264795238748,24.990067827290947,0.0,Evento 14,0
2014-03-14 16:58:03,98.29215743406091,292.5204693123042,1.55370257522658,3.299701856980532,100.5586760080907,2752.500523673299,26.923022201263723,0.0,Evento 14,0
2014-03-14 16:58:06,98.26902488145377,291.827644375831,1.549285999940075,3.597829946318891,103.83348537614282,2734.180960272567,28.88352146192178,0.0,Evento 14,0
